8283;150;230;202;land;false;desert;1
8284;203;233;127;land;false;desert;1
8285;100;204;210;land;true;forest;1
8286;167;122;222;land;false;mountain;1
8287;73;241;251;land;false;mountain;1
8288;101;165;249;land;true;mountain;1
8289;77;241;198;land;true;plains;1
8290;121;157;246;land;false;mountain;1
8291;232;227;220;land;true;forest;1
8292;239;252;141;land;true;plains;1
8293;236;136;220;land;false;mountain;1
8294;250;232;141;land;false;mountain;1
8295;188;229;204;land;true;plains;1
8296;244;33;249;land;false;forest;1
8297;193;119;229;land;false;desert;1
8298;90;173;253;land;false;desert;1
8299;248;194;142;land;false;desert;1
8300;106;198;209;land;false;desert;1
8301;170;222;196;land;false;desert;1
8302;209;218;187;land;true;mountain;1
8303;222;211;69;land;true;plains;1
8304;251;141;133;land;false;desert;1
8305;181;199;231;land;true;desert;1
8306;235;194;133;land;false;desert;1
8307;248;192;179;land;false;desert;1
8308;240;249;209;land;false;plains;1
8309;207;252;164;land;false;mountain;1
8310;191;215;147;land;true;desert;1
8311;245;162;145;land;true;forest;1
8312;188;224;247;land;false;desert;1
8313;177;186;252;land;false;desert;1
8314;210;235;248;land;false;desert;1
8315;169;175;190;land;true;desert;1
8316;171;177;170;land;true;desert;1
8317;144;249;185;land;true;plains;1
8318;233;65;234;land;false;mountain;1
8319;248;165;243;land;false;mountain;1
8320;171;239;181;land;false;desert;1
8321;251;188;242;land;true;plains;1
8322;239;196;141;land;true;forest;1
8323;252;57;234;land;false;desert;1
8324;133;248;208;land;false;mountain;1
8325;241;145;250;land;false;desert;1
8326;233;126;233;land;false;plains;1
8327;232;205;243;land;false;mountain;1
8328;183;222;248;land;false;desert;1
8329;223;145;176;land;true;plains;1
8330;50;236;228;land;true;forest;1
8331;249;86;178;land;true;plains;1
8332;39;254;212;land;false;forest;1
8333;173;193;221;land;true;desert;1
8334;205;206;92;land;true;desert;1
8335;130;191;190;land;true;plains;1
8336;226;189;212;land;false;mountain;1
8337;192;249;111;land;false;desert;1
8338;249;143;178;land;false;desert;1
8339;142;130;230;land;false;mountain;1
8340;199;235;123;land;true;plains;1
8341;160;194;149;land;false;mountain;1
8342;147;147;213;land;false;desert;1
8343;234;223;169;land;false;desert;1
8344;198;237;128;land;true;forest;1
8345;232;249;49;land;false;mountain;1
8346;173;128;235;land;false;mountain;1
8347;182;254;110;land;false;mountain;1
8348;241;144;234;land;true;forest;1
8349;251;106;217;land;true;plains;1
8350;218;170;177;land;false;mountain;1
8351;182;133;192;land;false;mountain;1
8352;241;239;232;land;false;mountain;1
8353;166;248;162;land;true;mountain;1
8354;198;206;219;land;false;desert;1
8355;193;174;248;land;true;forest;1
8356;222;65;249;land;true;plains;1
8357;227;241;58;land;false;desert;1
8358;167;104;241;land;false;desert;1
8359;113;206;193;land;false;mountain;1
8360;18;246;244;land;false;desert;1
8361;153;251;183;land;false;mountain;1
8362;250;45;254;land;false;mountain;1
8363;203;235;213;land;false;forest;1
8364;138;225;214;land;false;forest;1
8365;232;194;157;land;false;mountain;1
8366;229;186;161;land;false;desert;1
8367;222;238;64;land;false;desert;1
8368;229;151;126;land;false;desert;1
8369;115;227;234;land;true;forest;1
8370;150;231;202;land;false;desert;1
8371;235;216;76;land;true;plains;1
8372;80;248;223;land;true;forest;1
8373;232;159;121;land;false;mountain;1
8374;180;175;211;land;false;mountain;1
8375;204;219;178;land;false;mountain;1
8376;250;227;61;land;false;desert;1
8377;207;229;145;land;true;mountain;1
8378;252;244;182;land;false;desert;1
8379;254;146;125;land;true;desert;1
8380;153;140;249;land;true;mountain;1
8381;146;251;208;land;true;mountain;1
8382;212;82;227;land;false;mountain;1
8383;177;197;213;land;false;mountain;1
8384;146;237;219;land;true;mountain;1
8385;243;205;191;land;true;forest;1
8386;245;238;248;land;true;plains;1
8387;234;239;236;land;true;forest;1
8388;222;101;215;land;false;desert;1
8389;182;157;175;land;true;plains;1
8390;45;212;252;land;false;desert;1
8391;125;227;213;land;false;mountain;1
8392;212;129;199;land;true;mountain;1
8393;240;222;73;land;true;forest;1
8394;252;237;153;land;false;desert;1
8395;237;214;182;land;false;mountain;1
8396;210;204;124;land;false;desert;1
8397;173;241;118;land;false;mountain;1
8398;240;184;137;land;true;forest;1
8399;135;197;190;land;false;desert;1
8400;125;217;168;land;false;mountain;1
8401;237;44;236;land;false;mountain;1
8402;163;228;171;land;true;desert;1
8403;86;233;227;land;true;desert;1
8404;193;209;188;land;true;desert;1
8405;230;216;73;land;true;plains;1
8406;192;220;194;land;false;mountain;1
8407;204;175;202;land;false;mountain;1
8408;233;239;247;land;false;desert;1
8409;244;222;217;land;false;mountain;1
8410;192;209;140;land;true;plains;1
8411;158;183;253;land;false;desert;1
8412;237;181;215;land;false;desert;1
8413;60;252;191;land;true;mountain;1
8414;129;139;250;land;false;mountain;1
8415;165;232;223;land;false;desert;1
8416;232;215;253;land;false;mountain;1
8417;224;109;188;land;false;desert;1
8418;247;182;138;land;true;mountain;1
8419;239;104;178;land;false;mountain;1
8420;180;199;199;land;false;desert;1
8421;187;183;216;land;false;mountain;1
8422;134;213;227;land;true;plains;1
8423;204;252;193;land;false;desert;1
8424;142;109;251;land;false;mountain;1
8425;168;95;251;land;false;mountain;1
8426;27;243;238;land;false;desert;1
8427;158;224;143;land;true;desert;1
8428;67;235;205;land;true;forest;1
8429;158;192;206;land;true;forest;1
8430;217;223;109;land;true;plains;1
8431;213;167;141;land;false;desert;1
8432;153;134;221;land;false;mountain;1
8433;129;197;190;land;false;mountain;1
8434;226;102;187;land;false;mountain;1
8435;227;234;116;land;false;desert;1
8436;219;130;155;land;true;forest;1
8437;181;196;147;land;true;mountain;1
8438;141;145;219;land;true;forest;1
8439;92;252;215;land;false;mountain;1
8440;253;222;153;land;false;desert;1
8441;113;241;207;land;false;mountain;1
8442;247;52;225;land;false;mountain;1
8443;228;58;241;land;true;mountain;1
8444;215;105;245;land;false;mountain;1
8445;225;113;206;land;false;desert;1
8446;165;205;220;land;false;desert;1
8447;205;216;217;land;true;plains;1
8448;198;248;73;land;false;desert;1
8449;179;144;247;land;false;desert;1
8450;200;226;242;land;true;desert;1
8451;111;182;229;land;true;forest;1
8452;167;209;187;land;false;desert;1
8453;247;184;201;land;false;mountain;1
8454;241;156;158;land;false;desert;1
8455;216;170;221;land;false;mountain;1
8456;219;176;111;land;false;mountain;1
8457;214;183;147;land;false;desert;1
8458;79;249;226;land;false;desert;1
8459;149;194;219;land;false;desert;1
8460;189;183;214;land;false;mountain;1
8461;207;186;178;land;false;desert;1
8462;237;166;111;land;false;desert;1
8463;242;170;129;land;false;mountain;1
8464;246;218;152;land;false;mountain;1
8465;236;214;218;land;true;forest;1
8466;208;206;199;land;true;plains;1
8467;154;201;249;land;false;desert;1
8468;91;183;229;land;false;desert;1
8469;252;205;51;land;false;desert;1
8470;166;183;177;land;false;desert;1
8471;184;108;247;land;false;mountain;1
8472;206;251;182;land;false;mountain;1
8473;168;128;250;land;false;mountain;1
8474;229;252;180;land;false;mountain;1
8475;205;219;145;land;false;desert;1
8476;196;138;179;land;true;desert;1
8477;166;252;208;land;false;desert;1
8478;194;238;133;land;false;desert;1
8479;235;225;178;land;false;mountain;1
8480;204;247;112;land;false;desert;1
8481;161;224;131;land;false;mountain;1
8482;197;226;204;land;false;desert;1
8483;167;152;190;land;false;desert;1
8484;215;143;191;land;false;desert;1
8485;170;162;194;land;true;plains;1
8486;186;217;118;land;false;desert;1
8487;223;216;85;land;false;mountain;1
8488;253;131;245;land;false;mountain;1
8489;55;228;224;land;true;plains;1
8490;179;247;81;land;false;mountain;1
8491;198;123;215;land;true;plains;1
8492;228;114;226;land;false;desert;1
8493;217;207;86;land;false;desert;1
8494;151;236;187;land;false;desert;1
8495;224;53;237;land;false;mountain;1
8496;120;194;200;land;true;desert;1
8497;75;236;245;land;false;desert;1
8498;249;172;242;land;false;desert;1
8499;226;245;173;land;false;mountain;1
8500;57;212;250;land;false;mountain;1
8501;23;252;234;land;false;mountain;1
8502;196;173;240;land;false;desert;1
8503;174;216;205;land;false;desert;1
8504;253;195;161;land;false;desert;1
8505;135;253;162;land;false;desert;1
8506;193;193;247;land;false;desert;1
8507;241;150;151;land;false;desert;1
8508;187;232;234;land;false;desert;1
8509;241;125;214;land;true;mountain;1
8510;236;63;222;land;false;mountain;1
8511;253;30;223;land;false;mountain;1
8512;178;178;197;land;false;desert;1
8513;165;174;234;land;false;mountain;1
8514;180;238;235;land;false;desert;1
8515;248;192;167;land;false;desert;1
8516;213;197;96;land;false;mountain;1
8517;168;171;168;land;false;mountain;1
8518;170;233;173;land;true;desert;1
8519;135;240;146;land;false;desert;1
8520;101;245;165;land;false;desert;1
8521;183;247;216;land;false;desert;1
8522;218;232;221;land;false;mountain;1
8523;150;219;143;land;true;desert;1
8524;251;43;212;land;true;forest;1
8525;230;215;246;land;false;desert;1
8526;240;165;179;land;false;desert;1
8527;195;175;175;land;false;desert;1
8528;184;180;244;land;true;desert;1
8529;119;235;219;land;false;mountain;1
8530;229;124;156;land;false;mountain;1
8531;206;230;250;land;true;forest;1
8532;191;122;212;land;false;mountain;1
8533;245;174;110;land;false;desert;1
8534;146;131;238;land;false;mountain;1
8535;210;121;179;land;false;mountain;1
8536;220;228;167;land;false;desert;1
8537;225;195;241;land;false;desert;1
8538;240;228;127;land;false;desert;1
8539;249;197;216;land;false;desert;1
8540;111;248;187;land;false;mountain;1
8541;199;75;242;land;false;desert;1
8542;238;250;245;land;true;desert;1
8543;240;230;102;land;false;desert;1
8544;128;211;195;land;false;mountain;1
8545;207;137;184;land;false;mountain;1
8546;110;177;234;land;false;desert;1
8547;226;201;98;land;false;desert;1
8548;147;251;110;land;false;mountain;1
8549;218;103;221;land;false;desert;1
8550;225;136;232;land;false;desert;1
8551;203;250;119;land;false;desert;1
8552;150;233;220;land;false;mountain;1
8553;251;181;118;land;false;mountain;1
8554;158;240;104;land;true;plains;1
8555;169;220;115;land;false;desert;1
8556;248;163;160;land;true;plains;1
8557;220;236;162;land;false;desert;1
8558;201;222;115;land;false;desert;1
8559;237;112;246;land;false;desert;1
8560;150;242;145;land;false;desert;1
8561;117;209;225;land;false;desert;1
8562;198;241;175;land;false;mountain;1
8563;163;193;170;land;false;mountain;1
8564;248;250;8;land;true;mountain;1
8565;197;177;252;land;false;mountain;1
8566;171;243;151;land;false;mountain;1
8567;151;176;179;land;false;mountain;1
8568;231;130;151;land;false;desert;1
8569;226;242;208;land;true;plains;1
8570;63;245;248;land;false;desert;1
8571;195;144;238;land;false;desert;1
8572;240;135;152;land;true;desert;1
8573;177;229;110;land;false;desert;1
8574;227;247;47;land;false;mountain;1
8575;172;138;233;land;false;desert;1
8576;188;215;186;land;false;mountain;1
8577;76;239;234;land;false;mountain;1
8578;244;134;175;land;false;desert;1
8579;194;161;194;land;false;desert;1
8580;130;187;228;land;false;mountain;1
8581;114;230;244;land;false;mountain;1
8582;244;170;105;land;false;desert;1
8583;211;162;196;land;false;mountain;1
8584;199;134;178;land;false;desert;1
8585;203;99;240;land;true;desert;1
8586;223;159;159;land;false;mountain;1
8587;117;170;243;land;false;mountain;1
8588;199;189;209;land;false;plains;1
8589;184;166;207;land;true;desert;1
8590;154;226;136;land;true;plains;1
8591;50;229;253;land;false;desert;1
8592;221;242;140;land;false;mountain;1
8593;240;217;219;land;false;desert;1
8594;115;147;251;land;true;plains;1
8595;64;248;250;land;true;plains;1
8596;189;239;158;land;true;mountain;1
8597;217;155;153;land;false;mountain;1
8598;196;192;186;land;false;mountain;1
8599;244;236;62;land;true;desert;1
8600;77;207;245;land;true;mountain;1
8601;225;144;177;land;false;mountain;1
8602;121;249;164;land;false;desert;1
8603;240;143;155;land;false;desert;1
8604;238;223;86;land;false;desert;1
8605;239;98;234;land;false;mountain;1
8606;34;234;240;land;false;desert;1
8607;172;188;156;land;true;forest;1
8608;193;191;121;land;false;plains;1
8609;177;224;223;land;false;mountain;1
8610;109;222;233;land;false;desert;1
8611;209;219;89;land;false;desert;1
8612;221;177;138;land;true;plains;1
8613;168;103;240;land;false;desert;1
8614;246;233;146;land;false;mountain;1
8615;106;194;213;land;false;desert;1
8616;193;245;130;land;false;mountain;1
8617;174;172;201;land;false;desert;1
8618;125;202;185;land;true;plains;1
8619;141;178;253;land;true;forest;1
8620;236;225;106;land;true;plains;1
8621;188;233;93;land;false;mountain;1
8622;250;201;99;land;true;forest;1
8623;215;123;242;land;true;plains;1
8624;228;216;137;land;true;forest;1
8625;248;150;245;land;false;desert;1
8626;206;239;68;land;true;desert;1
8627;237;207;165;land;false;mountain;1
8628;220;233;98;land;false;desert;1
8629;204;141;215;land;false;desert;1
8630;189;235;165;land;false;desert;1
8631;248;218;66;land;false;desert;1
8632;97;204;227;land;false;desert;1
8633;246;247;208;land;true;desert;1
8634;250;209;162;land;false;desert;1
8635;244;243;177;land;false;desert;1
8636;236;172;233;land;true;forest;1
8637;252;217;181;land;false;desert;1
8638;227;67;208;land;false;mountain;1
8639;140;198;188;land;false;desert;1
8640;228;37;252;land;false;desert;1
8641;208;214;158;land;false;mountain;1
8642;246;99;252;land;true;plains;1
8643;130;171;234;land;true;mountain;1
8644;152;228;228;land;false;desert;1
8645;211;206;87;land;true;plains;1
8646;250;152;154;land;true;forest;1
8647;206;223;221;land;true;forest;1
8648;198;190;249;land;false;desert;1
8649;236;187;201;land;false;desert;1
8650;45;247;237;land;true;forest;1
8651;194;138;189;land;false;desert;1
8652;212;214;194;land;false;mountain;1
8653;201;195;137;land;true;forest;1
8654;234;183;147;land;true;forest;1
8655;192;212;99;land;false;desert;1
8656;240;206;80;land;false;desert;1
8657;165;222;183;land;true;desert;1
8658;120;200;193;land;true;forest;1
8659;246;210;181;land;false;mountain;1
8660;99;220;225;land;false;mountain;1
8661;213;247;221;land;true;forest;1
8662;246;132;227;land;true;forest;1
8663;253;242;156;land;false;desert;1
8664;239;201;141;land;false;mountain;1
8665;83;238;198;land;true;forest;1
8666;151;210;199;land;true;desert;1
8667;78;220;231;land;true;desert;1
8668;220;198;206;land;true;plains;1
8669;249;186;133;land;false;desert;1
8670;205;211;165;land;true;forest;1
8671;100;232;254;land;false;desert;1
8672;212;219;111;land;false;desert;1
8673;235;252;251;land;true;forest;1
8674;154;213;231;land;true;desert;1
8675;144;179;226;land;true;desert;1
8676;205;247;223;land;false;desert;1
8677;76;244;224;land;false;desert;1
8678;145;135;253;land;false;desert;1
8679;122;247;222;land;false;desert;1
8680;226;72;233;land;true;desert;1
8681;199;233;123;land;false;desert;1
8682;135;171;226;land;true;desert;1
8683;144;153;251;land;true;desert;1
8684;239;208;142;land;true;forest;1
8685;166;214;204;land;false;desert;1
8686;191;100;248;land;true;forest;1
8687;242;150;211;land;false;desert;1
8688;242;237;28;land;true;forest;1
8689;129;230;212;land;true;forest;1
8690;228;57;239;land;true;forest;1
8691;82;244;225;land;true;desert;1
8692;242;247;64;land;true;desert;1
8693;230;248;120;land;true;desert;1
8694;79;250;230;land;true;forest;1
8695;220;230;126;land;true;forest;1
8696;233;193;172;land;true;forest;1
8697;218;238;196;land;true;forest;1
8698;242;196;217;land;true;forest;1
8699;183;206;147;land;true;desert;1
8700;96;251;217;land;true;forest;1
8701;153;197;215;land;true;forest;1
8702;240;141;203;land;true;forest;1
8703;114;217;213;land;true;forest;1
8704;215;99;191;land;true;desert;1
8705;130;180;207;land;true;forest;1
8706;209;187;158;land;true;forest;1
8707;245;152;200;land;true;desert;1
8708;251;150;217;land;true;forest;1
8709;252;132;248;land;true;forest;1
8710;252;231;120;land;true;forest;1
8711;121;193;238;land;true;forest;1
8712;228;232;229;land;true;forest;1
8713;107;157;247;land;true;forest;1
8714;231;108;211;land;true;forest;1
8715;245;161;133;land;false;forest;1
8716;181;109;242;land;true;forest;1
8717;229;118;240;land;false;forest;1
8718;202;206;212;land;false;forest;1
8719;247;204;184;land;true;forest;1
8720;222;187;133;land;false;mountain;1
8721;132;225;223;land;true;forest;1
8722;159;209;205;land;true;forest;1
8723;246;104;200;land;false;mountain;1
8724;107;218;222;land;true;forest;1
8725;211;198;193;land;false;plains;1
8726;3;250;253;land;true;forest;1
8727;225;109;200;land;true;forest;1
8728;179;199;233;land;true;forest;1
8729;236;136;153;land;true;forest;1
8730;103;176;231;land;true;forest;1
8731;108;191;210;land;true;plains;1
8732;234;137;175;land;true;plains;1
8733;210;150;172;land;true;plains;1
8734;172;166;242;land;true;plains;1
8735;225;81;232;land;true;plains;1
8736;217;229;222;land;true;plains;1
8737;172;157;235;land;false;plains;1
8738;222;247;63;land;false;plains;1
8739;222;196;143;land;true;plains;1
8740;210;165;246;land;false;plains;1
8741;39;249;214;land;false;plains;1
8742;238;184;81;land;true;plains;1
8743;138;166;205;land;true;plains;1
8744;235;215;87;land;true;plains;1
8745;182;204;249;land;true;plains;1
8746;248;188;90;land;true;plains;1
8747;243;135;215;land;true;plains;1
8748;220;128;179;land;true;plains;1
8749;250;136;137;land;true;plains;1
8750;125;161;221;land;true;plains;1
8751;242;184;238;land;true;plains;1
8752;185;192;146;land;true;plains;1
8753;252;173;205;land;true;plains;1
8754;242;103;250;land;true;plains;1
8755;209;225;80;land;true;plains;1
8756;232;165;212;land;true;plains;1
8757;253;47;246;land;true;plains;1
8758;177;242;87;land;true;plains;1
8759;170;173;203;land;true;plains;1
8760;231;40;230;land;true;plains;1
8761;112;239;151;land;true;plains;1
8762;140;213;213;land;true;plains;1
8763;96;248;192;land;true;plains;1
8764;213;163;187;land;true;plains;1
8765;96;192;234;land;true;plains;1
8766;187;145;218;land;true;plains;1
8767;247;230;242;land;true;plains;1
8768;214;240;68;land;true;forest;1
8769;241;219;87;land;true;forest;1
8770;248;205;138;land;true;forest;1
8771;122;195;187;land;true;plains;1
8772;254;148;230;land;true;plains;1
8773;170;243;165;land;true;forest;1
8774;229;230;175;land;true;forest;1
8775;199;102;205;land;true;plains;1
8776;244;121;206;land;true;plains;1
8777;214;57;243;land;true;forest;1
8778;187;237;162;land;true;plains;1
8779;233;171;241;land;true;plains;1
8780;172;154;215;land;true;plains;1
8781;223;203;247;land;true;plains;1
8782;100;214;250;land;true;plains;1
8783;107;221;229;land;true;plains;1
8784;174;210;234;land;true;plains;1
8785;185;226;224;land;true;plains;1
8786;198;243;156;land;true;plains;1
8787;205;250;77;land;true;plains;1
8788;143;157;231;land;true;plains;1
8789;125;212;245;land;true;plains;1
8790;200;228;158;land;true;plains;1
8791;232;192;194;land;true;plains;1
8792;175;227;243;land;true;plains;1
8793;115;240;250;land;true;plains;1
8794;148;186;210;land;true;plains;1
8795;149;253;101;land;true;plains;1
8796;235;254;251;land;true;plains;1
8797;172;250;94;land;true;plains;1
8798;220;101;251;land;true;plains;1
8799;236;182;125;land;true;plains;1
8800;190;212;241;land;true;plains;1
8801;244;239;86;land;true;plains;1
8802;125;238;154;land;true;plains;1
8803;231;241;52;land;true;plains;1
8804;211;246;89;land;true;plains;1
8805;193;180;147;land;true;plains;1
8806;136;234;142;land;true;plains;1
8807;248;246;184;land;true;plains;1
8808;104;216;220;land;true;plains;1
8809;197;181;125;land;true;plains;1
8810;253;211;92;land;true;plains;1
8811;223;71;223;land;true;plains;1
8812;219;221;96;land;true;plains;1
8813;240;221;89;land;true;plains;1
8814;252;158;247;land;true;plains;1
8815;110;254;172;land;true;plains;1
8816;218;246;210;land;true;plains;1
8817;132;214;196;land;true;plains;1
8818;216;226;62;land;true;plains;1
8819;80;230;232;land;true;plains;1
8820;248;212;212;land;true;plains;1
8821;205;237;125;land;true;plains;1
8822;242;78;218;land;true;plains;1
8823;253;253;53;land;true;plains;1
8824;237;202;171;land;true;plains;1
8825;157;240;227;land;true;plains;1
8826;157;241;113;land;true;plains;1
8827;86;184;237;land;true;plains;1
8828;49;251;222;land;true;plains;1
8829;175;248;137;land;true;plains;1
8830;233;125;221;land;true;plains;1
8831;223;201;244;land;true;plains;1
8832;211;160;235;land;true;plains;1
8833;240;143;222;land;true;plains;1
8834;227;207;92;land;true;plains;1
8835;95;215;213;land;true;plains;1
8836;228;173;162;land;true;plains;1
8837;235;228;204;land;true;plains;1
8838;160;115;249;land;true;plains;1
8839;63;231;232;land;true;plains;1
8840;174;167;180;land;true;plains;1
8841;236;22;243;land;true;plains;1
8842;233;175;193;land;true;plains;1
8843;91;223;217;land;true;forest;1
8844;147;204;162;land;true;plains;1
8845;135;240;155;land;true;plains;1
8846;219;176;185;land;true;plains;1
8847;227;173;251;land;true;plains;1
8848;227;125;223;land;true;plains;1
8849;119;213;188;land;true;plains;1
8850;210;176;166;land;true;plains;1
8851;218;223;90;land;true;plains;1
8852;230;163;185;land;true;plains;1
8853;180;116;218;land;true;plains;1
8854;245;184;119;land;true;plains;1
8855;124;243;253;land;true;plains;1
8856;172;212;230;land;true;plains;1
8857;169;158;244;land;true;plains;1
8858;219;123;169;land;true;plains;1
8859;169;170;231;land;true;plains;1
8860;182;194;198;land;true;plains;1
8861;251;110;179;land;true;plains;1
8862;89;226;191;land;true;plains;1
8863;217;244;61;land;true;plains;1
8864;143;207;246;land;true;plains;1
8865;248;186;209;land;true;plains;1
8866;213;107;206;land;true;plains;1
8867;224;214;107;land;true;plains;1
8868;168;249;242;land;true;plains;1
8869;177;182;201;land;true;plains;1
8870;240;54;240;land;true;plains;1
8871;113;253;233;land;true;plains;1
8872;246;192;78;land;true;plains;1
8873;67;218;235;land;true;plains;1
8874;192;72;246;land;true;plains;1
8875;179;243;102;land;true;plains;1
8876;180;244;211;land;true;plains;1
8877;184;222;127;land;true;plains;1
8878;232;179;158;land;true;plains;1
8879;143;177;224;land;true;forest;1
8880;233;224;107;land;true;forest;1
8881;171;126;204;land;true;forest;1
8882;224;144;215;land;true;forest;1
8883;185;252;118;land;true;plains;1
8884;247;199;213;land;true;plains;1
8885;54;246;216;land;true;plains;1
8886;252;101;228;land;true;plains;1
8887;200;143;223;land;true;plains;1
8888;170;233;168;land;true;forest;1
8889;208;234;206;land;true;plains;1
8890;217;158;144;land;true;forest;1
8891;129;253;223;land;true;forest;1
8892;183;119;241;land;true;forest;1
8893;138;233;156;land;true;forest;1
8894;11;65;18;sea;false;ocean;0
8895;36;10;47;sea;false;ocean;0
8896;23;12;44;sea;false;ocean;0
8897;43;4;13;sea;false;ocean;0
8898;13;44;11;sea;false;ocean;0
8899;3;66;29;sea;false;ocean;0
8900;3;26;28;sea;false;ocean;0
8901;56;5;24;sea;false;ocean;0
8902;36;28;33;sea;false;ocean;0
8903;22;31;13;sea;false;ocean;0
8904;8;87;1;sea;true;ocean;0
8905;19;38;17;sea;false;ocean;0
8906;21;7;66;sea;false;ocean;0
8907;54;32;0;sea;false;ocean;0
8908;7;21;13;sea;false;ocean;0
8909;28;51;8;sea;false;ocean;0
8910;2;40;19;sea;true;ocean;0
8911;16;40;22;sea;false;ocean;0
8912;15;16;57;sea;false;ocean;0
8913;15;10;11;sea;false;ocean;0
8914;40;2;32;sea;false;ocean;0
8915;13;7;21;sea;false;ocean;0
8916;24;17;46;sea;false;ocean;0
8917;5;5;84;sea;false;ocean;0
8918;2;48;31;sea;false;ocean;0
8919;13;36;18;sea;false;ocean;0
8920;56;8;29;sea;false;ocean;0
8921;30;15;34;sea;false;ocean;0
8922;2;24;58;sea;false;ocean;0
8923;46;11;39;sea;false;ocean;0
8924;19;11;54;sea;false;ocean;0
8925;28;25;37;sea;false;ocean;0
8926;43;17;2;sea;false;ocean;0
8927;4;51;13;sea;false;ocean;0
8928;19;15;8;sea;false;ocean;0
8929;31;32;20;sea;false;ocean;0
8930;16;45;36;sea;false;ocean;0
8931;10;7;44;sea;false;ocean;0
8932;32;41;23;sea;false;ocean;0
8933;73;10;14;sea;false;ocean;0
8934;6;61;9;sea;false;ocean;0
8935;32;28;3;sea;false;ocean;0
8936;12;6;25;sea;false;ocean;0
8937;10;3;46;sea;false;ocean;0
8938;2;3;18;sea;false;ocean;0
8939;25;25;20;sea;false;ocean;0
8940;20;36;22;sea;false;ocean;0
8941;81;4;7;sea;false;ocean;0
8942;0;0;81;sea;false;ocean;0
8943;21;10;47;sea;false;ocean;0
8944;2;10;50;sea;false;ocean;0
8945;45;1;33;sea;false;ocean;0
8946;36;2;33;sea;false;ocean;0
8947;28;55;11;sea;true;ocean;0
8948;35;15;1;sea;false;ocean;0
8949;2;38;9;sea;false;ocean;0
8950;3;30;16;sea;false;ocean;0
8951;54;8;14;sea;false;ocean;0
8952;31;41;11;sea;false;ocean;0
8953;32;16;5;sea;false;ocean;0
8954;6;5;13;sea;false;ocean;0
8955;35;26;23;sea;false;ocean;0
8956;2;22;24;sea;false;ocean;0
8957;16;21;20;sea;false;ocean;0
8958;29;2;39;sea;true;ocean;0
8959;1;45;33;sea;false;ocean;0
8960;15;16;58;sea;false;ocean;0
8961;69;0;26;sea;true;ocean;0
8962;9;51;31;sea;false;ocean;0
8963;5;31;16;sea;false;ocean;0
8964;18;9;4;sea;false;ocean;0
8965;1;3;84;sea;false;ocean;0
8966;17;26;51;sea;true;ocean;0
8967;32;4;26;sea;false;ocean;0
8968;6;13;17;sea;false;ocean;0
8969;35;2;55;sea;false;ocean;0
8970;39;35;2;sea;false;ocean;0
8971;6;37;13;sea;false;ocean;0
8972;33;41;6;sea;false;ocean;0
8973;42;14;4;sea;false;ocean;0
8974;12;14;46;sea;false;ocean;0
8975;4;22;29;sea;false;ocean;0
8976;6;30;25;sea;false;ocean;0
8977;22;3;15;sea;false;ocean;0
8978;25;11;3;sea;false;ocean;0
8979;24;27;11;sea;true;ocean;0
8980;29;36;19;sea;false;ocean;0
8981;55;7;8;sea;false;ocean;0
8982;19;32;15;sea;true;ocean;0
8983;44;23;23;sea;true;ocean;0
8984;38;47;13;sea;false;ocean;0
8985;28;13;53;sea;false;ocean;0
8986;14;12;26;sea;false;ocean;0
8987;48;8;24;sea;false;ocean;0
8988;25;31;37;sea;false;ocean;0
8989;0;47;40;sea;false;ocean;0
8990;33;49;4;sea;false;ocean;0
8991;35;20;33;sea;false;ocean;0
8992;20;32;10;sea;false;ocean;0
8993;8;21;34;sea;false;ocean;0
8994;21;30;24;sea;false;ocean;0
8995;13;30;10;sea;false;ocean;0
8996;56;29;3;sea;false;ocean;0
8997;9;67;2;sea;false;ocean;0
8998;72;12;0;sea;true;ocean;0
8999;25;26;21;sea;false;ocean;0
9000;20;45;25;sea;true;ocean;0
9001;30;8;7;sea;false;ocean;0
9002;45;27;8;sea;false;ocean;0
9003;58;17;4;sea;false;ocean;0
9004;14;49;18;sea;false;ocean;0
9005;0;48;32;sea;false;ocean;0
9006;16;60;9;sea;false;ocean;0
9007;54;25;18;sea;false;ocean;0
9008;21;24;27;sea;false;ocean;0
9009;9;24;14;sea;false;ocean;0
9010;26;10;11;sea;false;ocean;0
9011;26;19;0;sea;false;ocean;0
9012;61;22;9;sea;false;ocean;0
9013;55;14;2;sea;false;ocean;0
9014;39;17;36;sea;true;ocean;0
9015;2;22;35;sea;false;ocean;0
9016;30;1;60;sea;false;ocean;0
9017;11;23;54;sea;false;ocean;0
9018;32;8;37;sea;false;ocean;0
9019;42;36;3;sea;true;ocean;0
9020;31;19;35;sea;true;ocean;0
9021;8;74;1;sea;false;ocean;0
9022;21;49;9;sea;false;ocean;0
9023;7;61;16;sea;false;ocean;0
9024;16;10;50;sea;true;ocean;0
9025;24;37;5;sea;true;ocean;0
9026;14;15;46;sea;false;ocean;0
9027;25;43;1;sea;false;ocean;0
9028;30;18;45;sea;false;ocean;0
9029;30;2;56;sea;false;ocean;0
9030;2;21;20;sea;false;ocean;0
9031;64;27;5;sea;false;ocean;0
9032;17;33;38;sea;false;ocean;0
9033;20;16;61;sea;false;ocean;0
9034;16;22;47;sea;false;ocean;0
9035;0;77;9;sea;true;ocean;0
9036;46;4;28;sea;false;ocean;0
